N° de venda,ID do pedido,Total BRL,Número da nota,Numero_sem_parcela,Valor da nota,Plataforma,Situação,Ação sugerida,Valor a receber,Valor pago,Diferença,Data de pagamento,Data de emissão,empresa
2000011317386737,2000014945917802,0.0,,,,Não identificado,,Verificar recebimento,0.0,0.0,0.0,2026-01-31 17:45:10,,Gama Home
2000011317459985,2000014945979426,307.09,,,,Não identificado,,Baixar no Bling,307.09,307.09,0.0,2026-02-12 16:25:47,,Gama Home
2000011357479241,2000014979841954,43.27,,,,Não identificado,,Baixar no Bling,43.27,43.27,0.0,2026-02-13 16:10:43,,Gama Home
2000011368616553,2000014989196572,203.14,,,,Não identificado,,Baixar no Bling,203.14,203.14,0.0,2026-02-14 12:50:55,,Gama Home
2000011374214889,2000014993865614,338.84,,,,Não identificado,,Baixar no Bling,338.84,338.84,0.0,2026-02-25 16:29:07,,Gama Home
2000011375483841,2000014994901200,-220.35,,,,Não identificado,,Verificar recebimento,-220.35,-220.35,0.0,2026-02-27 18:39:40,,Gama Home
2000011407280173,2000015021664536,338.84,,,,Não identificado,,Baixar no Bling,338.84,338.84,0.0,2026-02-23 13:19:08,,Gama Home
2000011434102625,2000015044319832,130.09,,,,Não identificado,,Baixar no Bling,130.09,130.09,0.0,2026-02-19 11:06:33,,Gama Home
2000011517046741,2000015113787826,114.64,,,,Não identificado,,Baixar no Bling,114.64,114.64,0.0,2026-02-28 18:19:28,,Gama Home
2000011521056239,2000015117224046,0.0,,,,Não identificado,,Verificar recebimento,0.0,-0.0,0.0,2026-02-16 00:46:53,,Gama Home
2000011536626957,2000015130482114,130.09,,,,Não identificado,,Baixar no Bling,130.09,130.09,0.0,2026-02-26 11:54:12,,Gama Home
2000011536742173,2000015130561466,307.09,,,,Não identificado,,Baixar no Bling,307.09,307.09,0.0,2026-02-23 15:07:47,,Gama Home
2000011572825193,2000015160801042,307.09,,,,Não identificado,,Baixar no Bling,307.09,307.09,0.0,2026-02-27 14:56:41,,Gama Home
2000011579706709,2000015166631790,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-03 09:24:30,,Gama Home
2000011646619713,2000015223078350,114.64,,,,Não identificado,,Baixar no Bling,114.64,114.64,0.0,2026-03-13 10:42:47,,Gama Home
2000011659892017,2000015234126472,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-05 13:16:48,,Gama Home
2000011679685405,2000015250582134,-72.76,,,,Não identificado,,Verificar recebimento,-72.76,-72.76,0.0,2026-02-27 14:23:45,,Gama Home
2000011687824781,2000015257456252,68.82,,,,Não identificado,,Baixar no Bling,68.82,68.82,0.0,2026-03-07 17:12:32,,Gama Home
2000011710699381,2000015276686180,130.09,,,,Não identificado,,Baixar no Bling,130.09,130.09,0.0,2026-03-07 16:04:40,,Gama Home
2000011733895269,2000015296195086,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-08 20:05:27,,Gama Home
2000011768707413,2000015323433190,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-14 19:43:07,,Gama Home
2000011779728545,2000015332715716,137.59,,,,Não identificado,,Baixar no Bling,137.59,137.59,0.0,2026-03-14 14:00:00,,Gama Home
2000011782358739,2000015334938804,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-14 13:17:29,,Gama Home
2000011789783169,2000015341178028,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-22 16:12:32,,Gama Home
2000011792149639,2000015343111228,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-19 11:21:36,,Gama Home
2000011795644813,2000015345918720,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-16 10:03:27,,Gama Home
2000011797926825,2000015347753434,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-15 13:23:32,,Gama Home
2000011800846083,2000015350145928,216.35,,,,Não identificado,,Baixar no Bling,216.35,216.35,0.0,2026-03-14 16:19:30,,Gama Home
2000011801241733,2000015350443280,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-18 15:47:34,,Gama Home
2000011805784151,2000015354279468,221.04,,,,Não identificado,,Baixar no Bling,221.04,221.04,0.0,2026-03-13 12:44:54,,Gama Home
2000011806388781,2000015354841784,157.69,,,,Não identificado,,Baixar no Bling,157.69,157.69,0.0,2026-03-14 20:25:35,,Gama Home
2000011814047817,2000015361268286,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-20 15:22:49,,Gama Home
2000011821115531,2000015367201130,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-19 14:24:53,,Gama Home
2000011821925865,2000015367900990,307.09,,,,Não identificado,,Baixar no Bling,307.09,307.09,0.0,2026-03-14 16:18:04,,Gama Home
2000011838208773,2000015382001848,307.09,,,,Não identificado,,Baixar no Bling,307.09,307.09,0.0,2026-03-14 17:00:09,,Gama Home
2000011844445253,2000015387373072,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-21 14:55:04,,Gama Home
2000011848988413,2000015391360708,346.14,,,,Não identificado,,Baixar no Bling,346.14,346.14,0.0,2026-03-16 09:56:04,,Gama Home
2000011857898865,2000015398914728,346.14,,,,Não identificado,,Baixar no Bling,346.14,346.14,0.0,2026-03-14 11:28:46,,Gama Home
2000011864875373,2000015404847192,346.14,,,,Não identificado,,Baixar no Bling,346.14,346.14,0.0,2026-03-23 09:06:47,,Gama Home
2000011867073187,2000015406825550,187.18,,,,Não identificado,,Baixar no Bling,187.18,187.18,0.0,2026-03-14 15:50:51,,Gama Home
2000011867073189,2000015406823868,530.98,,,,Não identificado,,Baixar no Bling,530.98,530.98,0.0,2026-03-14 15:48:43,,Gama Home
2000011869042885,2000015408467150,301.89,,,,Não identificado,,Baixar no Bling,301.89,301.89,0.0,2026-03-16 10:30:41,,Gama Home
2000011874724449,2000015413290702,301.89,,,,Não identificado,,Baixar no Bling,301.89,301.89,0.0,2026-03-18 10:22:52,,Gama Home
2000011876059961,2000015414426472,346.14,,,,Não identificado,,Baixar no Bling,346.14,346.14,0.0,2026-03-19 15:24:57,,Gama Home
2000011882803945,2000015420195534,346.14,,,,Não identificado,,Baixar no Bling,346.14,346.14,0.0,2026-03-20 18:12:32,,Gama Home
2000011895285209,2000015430990026,346.14,,,,Não identificado,,Baixar no Bling,346.14,346.14,0.0,2026-03-20 14:51:06,,Gama Home
2000011896582233,2000015432073560,359.34,,,,Não identificado,,Baixar no Bling,359.34,359.34,0.0,2026-03-24 19:33:04,,Gama Home
2000011897215805,2000015432601340,359.34,,,,Não identificado,,Baixar no Bling,359.34,359.34,0.0,2026-03-20 17:54:33,,Gama Home
2000011911433935,2000015444543146,359.34,,,,Não identificado,,Baixar no Bling,359.34,359.34,0.0,2026-03-23 15:18:21,,Gama Home
2000011912172765,2000015445147782,160.74,,,,Não identificado,,Baixar no Bling,160.74,160.74,0.0,2026-03-22 12:04:56,,Gama Home
2000011919401549,2000015451267170,359.34,,,,Não identificado,,Baixar no Bling,359.34,359.34,0.0,2026-03-20 16:24:13,,Gama Home
2000011928715033,2000015459144918,359.34,,,,Não identificado,,Baixar no Bling,359.34,359.34,0.0,2026-03-19 12:03:29,,Gama Home
2000011947679797,2000015475380216,359.34,,,,Não identificado,,Baixar no Bling,359.34,359.34,0.0,2026-03-22 11:31:32,,Gama Home
2000011960744377,2000015486436482,359.34,,,,Não identificado,,Baixar no Bling,359.34,359.34,0.0,2026-03-23 13:28:56,,Gama Home
2000011969700681,2000015493989632,113.74,,,,Não identificado,,Baixar no Bling,113.74,113.74,0.0,2026-03-22 09:55:40,,Gama Home
2000011970235053,2000015494484032,159.54,,,,Não identificado,,Baixar no Bling,159.54,159.54,0.0,2026-03-24 11:59:13,,Gama Home
2000011979354201,2000015502225092,150.69,,,,Não identificado,,Baixar no Bling,150.69,150.69,0.0,2026-03-21 12:01:25,,Gama Home
2000011979354203,2000015502211786,150.69,,,,Não identificado,,Baixar no Bling,150.69,150.69,0.0,2026-03-21 12:05:03,,Gama Home
2000011996530233,2000015516762604,159.54,,,,Não identificado,,Baixar no Bling,159.54,159.54,0.0,2026-03-24 10:20:30,,Gama Home
2000012013521979,2000015531245296,0.0,,,,Não identificado,,Verificar recebimento,0.0,0.0,0.0,2026-03-13 17:50:03,,Gama Home
2000012147011675,2000015645789788,0.0,,,,Não identificado,,Verificar recebimento,0.0,0.0,0.0,2026-03-21 19:20:37,,Gama Home
2000012178723861,2000015673039250,0.0,,,,Não identificado,,Verificar recebimento,0.0,-0.0,0.0,2026-03-23 17:57:12,,Gama Home
2000014550121048,2000014550121048,632.49,,,,Não identificado,,Baixar no Bling,632.49,632.49,0.0,2026-01-30 21:05:11,,Gama Home
2000014567760048,2000014567760048,292.4,,,,Não identificado,,Baixar no Bling,292.4,292.4,0.0,2026-01-19 10:10:20,,Gama Home
2000014568880112,2000014568880112,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-01 15:13:31,,Gama Home
2000014578058096,2000014578058096,562.49,,,,Não identificado,,Baixar no Bling,562.49,562.49,0.0,2026-02-02 09:15:34,,Gama Home
2000014580114476,2000014580114476,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-03 11:36:16,,Gama Home
2000014581457280,2000014581457280,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-02 13:02:28,,Gama Home
2000014592603964,2000014592603964,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-01-22 15:52:31,,Gama Home
2000014594701872,2000014594701872,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-03 10:27:25,,Gama Home
2000014603889778,2000014603889778,43.27,,,,Não identificado,,Baixar no Bling,43.27,43.27,0.0,2026-01-23 15:05:38,,Gama Home
2000014630901688,2000014630901688,562.49,,,,Não identificado,,Baixar no Bling,562.49,562.49,0.0,2026-01-28 13:41:05,,Gama Home
2000014633368866,2000014633368866,562.49,,,,Não identificado,,Baixar no Bling,562.49,562.49,0.0,2026-02-05 18:19:29,,Gama Home
2000014636558566,2000014636558566,562.49,,,,Não identificado,,Baixar no Bling,562.49,562.49,0.0,2026-01-26 13:32:31,,Gama Home
2000014652559192,2000014652559192,562.49,,,,Não identificado,,Baixar no Bling,562.49,562.49,0.0,2026-02-07 07:00:15,,Gama Home
2000014653603392,2000014653603392,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-11 18:52:11,,Gama Home
2000014655370794,2000014655370794,43.27,,,,Não identificado,,Baixar no Bling,43.27,43.27,0.0,2026-01-23 13:38:12,,Gama Home
2000014696540682,2000014696540682,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-01 12:27:48,,Gama Home
2000014708700690,2000014708700690,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-11 09:19:01,,Gama Home
2000014733129020,2000014733129020,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-12 19:54:39,,Gama Home
2000014746379920,2000014746379920,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-13 19:17:27,,Gama Home
2000014758692350,2000014758692350,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-05 11:13:34,,Gama Home
2000014762302034,2000014762302034,518.9,,,,Não identificado,,Baixar no Bling,518.9,518.9,0.0,2026-02-15 09:17:50,,Gama Home
2000014774967212,2000014774967212,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-16 09:46:02,,Gama Home
2000014789017398,2000014789017398,948.04,,,,Não identificado,,Baixar no Bling,948.04,948.04,0.0,2026-02-17 08:14:46,,Gama Home
2000014801909944,2000014801909944,562.49,,,,Não identificado,,Baixar no Bling,562.49,562.49,0.0,2026-02-17 23:34:51,,Gama Home
2000014804593370,2000014804593370,336.65,,,,Não identificado,,Baixar no Bling,336.65,336.65,0.0,2026-02-05 16:18:32,,Gama Home
2000014814345080,2000014814345080,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-08 05:34:39,,Gama Home
2000014831205136,2000014831205136,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-19 23:59:55,,Gama Home
2000014880906238,2000014880906238,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-15 07:50:18,,Gama Home
2000014898765948,2000014898765948,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-25 09:22:34,,Gama Home
2000014915382872,2000014915382872,221.04,,,,Não identificado,,Baixar no Bling,221.04,221.04,0.0,2026-02-19 11:23:12,,Gama Home
2000014935416264,2000014935416264,338.84,,,,Não identificado,,Baixar no Bling,338.84,338.84,0.0,2026-02-17 12:07:19,,Gama Home
2000014944192168,2000014944192168,948.04,,,,Não identificado,,Baixar no Bling,948.04,948.04,0.0,2026-03-03 16:00:37,,Gama Home
2000014952788086,2000014952788086,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-03-01 10:15:22,,Gama Home
2000014964793594,2000014964793594,241.49,,,,Não identificado,,Baixar no Bling,241.49,241.49,0.0,2026-02-15 09:38:55,,Gama Home
2000015008670146,2000015008670146,-270.84,,,,Não identificado,,Verificar recebimento,-270.84,-270.84,0.0,2026-02-12 12:05:58,,Gama Home
2000015039416964,2000015039416964,562.49,,,,Não identificado,,Baixar no Bling,562.49,562.49,0.0,2026-03-06 18:58:27,,Gama Home
2000015058046958,2000015058046958,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-02-24 20:39:05,,Gama Home
2000015059035310,2000015059035310,517.49,,,,Não identificado,,Baixar no Bling,517.49,517.49,0.0,2026-03-08 11:51:29,,Gama Home
2000015070896576,2000015070896576,602.49,,,,Não identificado,,Baixar no Bling,602.49,602.49,0.0,2026-03-08 11:10:12,,Gama Home
2000015115782640,2000015115782640,632.49,,,,Não identificado,,Baixar no Bling,632.49,632.49,0.0,2026-03-16 16:34:53,,Gama Home
2000015150898906,2000015150898906,948.04,,,,Não identificado,,Baixar no Bling,948.04,948.04,0.0,2026-03-14 17:33:40,,Gama Home
2000015193178848,2000015193178848,833.04,,,,Não identificado,,Baixar no Bling,833.04,833.04,0.0,2026-03-14 07:56:53,,Gama Home
2000015244612898,2000015244612898,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-13 06:48:48,,Gama Home
2000015271444582,2000015271444582,561.34,,,,Não identificado,,Baixar no Bling,561.34,561.34,0.0,2026-03-24 09:16:39,,Gama Home
2000015281369934,2000015281369934,561.34,,,,Não identificado,,Verificar recebimento,561.34,0.0,561.34,2026-03-23 17:01:49,,Gama Home
2000015285242104,2000015285242104,307.09,,,,Não identificado,,Baixar no Bling,307.09,307.09,0.0,2026-03-12 11:23:38,,Gama Home
2000015312861722,2000015312861722,0.0,,,,Não identificado,,Verificar recebimento,0.0,-0.0,0.0,2026-02-27 19:40:56,,Gama Home
2000015316655038,2000015316655038,651.34,,,,Não identificado,,Baixar no Bling,651.34,651.34,0.0,2026-03-18 19:44:28,,Gama Home
2000015326244014,2000015326244014,307.09,,,,Não identificado,,Baixar no Bling,307.09,307.09,0.0,2026-03-15 11:10:59,,Gama Home
2000015358644242,2000015358644242,351.34,,,,Não identificado,,Baixar no Bling,351.34,351.34,0.0,2026-03-19 17:22:34,,Gama Home
2000015360164656,2000015360164656,351.34,,,,Não identificado,,Verificar recebimento,351.34,0.0,351.34,2026-03-20 13:18:12,,Gama Home
2000015437098192,2000015437098192,359.34,,,,Não identificado,,Baixar no Bling,359.34,359.34,0.0,2026-03-20 15:46:42,,Gama Home
2000015464826188,2000015464826188,301.89,,,,Não identificado,,Baixar no Bling,301.89,301.89,0.0,2026-03-22 09:30:04,,Gama Home
2000015466903302,2000015466903302,359.34,,,,Não identificado,,Baixar no Bling,359.34,359.34,0.0,2026-03-24 10:14:29,,Gama Home
2000015469292010,2000015469292010,833.04,,,,Não identificado,,Baixar no Bling,833.04,833.04,0.0,2026-03-23 07:27:54,,Gama Home
2000015500143428,2000015500143428,346.84,,,,Não identificado,,Baixar no Bling,346.84,346.84,0.0,2026-03-23 10:02:35,,Gama Home
