nf_key,valor_liquido_bling,data_emissao,situacao_bling,empresa_bling,motivo_exclusao_app
038516,265.2,2026-01-05 08:38:28,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038517,200.86,2026-01-05 08:38:19,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038518,265.2,2026-01-05 08:38:11,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038519,215.15,2026-01-05 08:38:03,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038520,240.0,2026-01-05 08:37:54,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038521,144.77,2026-01-05 08:37:46,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038522,175.0,2026-01-05 08:37:33,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038523,254.31,2026-01-05 08:37:24,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038524,254.31,2026-01-05 08:37:16,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038525,386.47,2026-01-05 08:37:05,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038526,147.13,2026-01-05 08:36:53,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038527,208.11,2026-01-05 08:36:43,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038528,171.95,2026-01-05 08:36:34,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038529,139.3,2026-01-05 08:36:24,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038530,270.52,2026-01-05 08:36:15,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038531,194.31,2026-01-05 08:36:01,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038532,228.89,2026-01-05 08:46:09,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038533,265.3,2026-01-05 08:35:51,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038534,171.95,2026-01-05 08:35:42,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038535,191.1,2026-01-05 08:35:29,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038536,254.31,2026-01-05 08:35:10,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038537,254.31,2026-01-05 08:35:02,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038538,229.71,2026-01-05 08:34:54,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038539,367.5,2026-01-05 08:34:45,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038540,367.5,2026-01-05 08:34:38,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038541,367.5,2026-01-05 08:34:30,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038542,235.69,2026-01-05 08:34:20,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038543,239.13,2026-01-05 08:34:02,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038544,259.0,2026-01-05 08:53:10,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038545,259.0,2026-01-05 08:53:19,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038546,419.9,2026-01-05 09:05:17,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038547,439.98,2026-01-05 09:05:26,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038548,439.98,2026-01-05 09:05:35,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038549,277.5,2026-01-05 09:12:46,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038550,575.15,2026-01-05 09:12:36,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038551,443.3,2026-01-05 09:22:28,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038552,443.3,2026-01-05 09:22:36,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038554,228.89,2026-01-05 09:39:09,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038555,284.96,2026-01-05 14:07:28,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038556,182.7,2026-01-05 14:07:22,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038557,405.27,2026-01-05 14:07:16,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038558,305.99,2026-01-05 14:07:10,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038559,305.99,2026-01-05 14:07:05,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038560,202.5,2026-01-05 14:06:59,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038561,230.84,2026-01-05 14:06:53,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038562,180.99,2026-01-05 14:06:48,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038563,180.97,2026-01-05 14:06:43,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038564,180.99,2026-01-05 14:06:37,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038565,185.97,2026-01-05 14:06:32,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038566,305.99,2026-01-05 14:06:26,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038567,275.99,2026-01-05 14:06:21,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038568,182.6,2026-01-05 14:06:15,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038569,180.98,2026-01-05 14:06:10,Emitida DANFE,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038570,285.99,2026-01-05 14:06:04,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038571,180.99,2026-01-05 14:05:59,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038572,202.7,2026-01-05 14:05:53,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038573,199.99,2026-01-05 14:05:48,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038574,305.99,2026-01-05 14:05:42,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038575,231.38,2026-01-05 14:05:36,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038576,124.25,2026-01-05 14:05:30,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038577,405.36,2026-01-05 14:05:25,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038578,196.8,2026-01-05 14:05:19,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038579,196.8,2026-01-05 14:05:13,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038580,202.7,2026-01-05 14:05:07,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038581,124.11,2026-01-05 14:05:02,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038582,178.97,2026-01-05 14:04:57,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038583,124.25,2026-01-05 14:04:51,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038584,202.7,2026-01-05 14:04:46,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038585,182.7,2026-01-05 14:04:40,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038586,180.79,2026-01-05 14:04:35,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038587,371.98,2026-01-05 14:04:30,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038588,185.99,2026-01-05 14:04:24,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038589,185.99,2026-01-05 14:04:19,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038590,185.99,2026-01-05 14:04:13,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038591,185.99,2026-01-05 14:04:07,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038592,185.99,2026-01-05 14:04:02,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038593,371.42,2026-01-05 14:03:56,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038594,460.01,2026-01-05 15:53:03,Emitida DANFE,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038595,285.99,2026-01-05 15:37:55,Autorizada,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038596,479.67999999999995,2026-01-05 15:53:10,Emitida DANFE,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038597,451.89,2026-01-05 15:53:18,Emitida DANFE,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038598,367.55,2026-01-05 15:53:26,Emitida DANFE,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038599,512.99,2026-01-05 16:23:41,Emitida DANFE,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038600,391.0,2026-01-05 16:23:48,Emitida DANFE,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
038601,394.51,2026-01-05 16:23:55,Emitida DANFE,,Sem grão linha para auditar: provável ausência de linhas de pedido com esta NF no materializado linha (universo NF-first).
